,date,moran_i,p_val
0,2021-03-01,0.29763596018280103,1e-05
1,2021-03-02,0.30246833777375415,1e-05
2,2021-03-03,0.30653315727347147,1e-05
3,2021-03-04,0.3124458330422556,1e-05
4,2021-03-05,0.3109212273210634,1e-05
5,2021-03-06,0.31093334941393025,1e-05
6,2021-03-07,0.30828373234618894,1e-05
7,2021-03-08,0.2951850691818211,1e-05
8,2021-03-09,0.29817929446120434,1e-05
9,2021-03-10,0.2941682346113347,1e-05
10,2021-03-11,0.2890137215128395,1e-05
11,2021-03-12,0.29421357186471336,1e-05
12,2021-03-13,0.3086859701357773,1e-05
13,2021-03-14,0.30136112001448107,1e-05
14,2021-03-15,0.32520415144510717,1e-05
15,2021-03-16,0.32847777618918395,1e-05
16,2021-03-17,0.27266208968206945,1e-05
17,2021-03-18,0.2944751573220703,1e-05
18,2021-03-19,0.3658111240738322,1e-05
19,2021-03-20,0.37101314898911947,1e-05
20,2021-03-21,0.3720510645464301,1e-05
21,2021-03-22,0.38085674866652125,1e-05
22,2021-03-23,0.38744183077060185,1e-05
23,2021-03-24,0.39363700961022624,1e-05
24,2021-03-25,0.3979039948393306,1e-05
25,2021-03-26,0.40246018604186296,1e-05
26,2021-03-27,0.39891704690464797,1e-05
27,2021-03-28,0.38739107417625046,1e-05
28,2021-03-29,0.3970421679965,1e-05
29,2021-03-30,0.3924624943222735,1e-05
30,2021-03-31,0.3875537202344098,1e-05
31,2021-04-01,0.3834586096677003,1e-05
32,2021-04-02,0.36958364911374836,1e-05
33,2021-04-03,0.36027648997100675,1e-05
34,2021-04-04,0.34223537218812017,1e-05
35,2021-04-05,0.33690831324981324,1e-05
36,2021-04-06,0.3355107164690668,1e-05
37,2021-04-07,0.32797329600002234,1e-05
38,2021-04-08,0.3265522985293992,1e-05
39,2021-04-09,0.3025031811683674,1e-05
40,2021-04-10,0.29254006293144363,1e-05
41,2021-04-11,0.2939062198646942,1e-05
42,2021-04-12,0.2868200182429074,1e-05
43,2021-04-13,0.2793109905528825,1e-05
44,2021-04-14,0.2786338854298774,1e-05
45,2021-04-15,0.2797068644077946,1e-05
46,2021-04-16,0.2811346190091274,1e-05
47,2021-04-17,0.27751778367285634,1e-05
48,2021-04-18,0.27662723554330626,1e-05
49,2021-04-19,0.2800683204668644,1e-05
50,2021-04-20,0.2744968845631182,1e-05
51,2021-04-21,0.26960416069614385,1e-05
52,2021-04-22,0.26750065275394985,1e-05
53,2021-04-23,0.258057620987048,1e-05
54,2021-04-24,0.2536522002432733,1e-05
55,2021-04-25,0.24837503999079907,1e-05
56,2021-04-26,0.2366570466271791,1e-05
57,2021-04-27,0.22785379540764586,1e-05
58,2021-04-28,0.22080959430016683,1e-05
59,2021-04-29,0.21201392029170493,1e-05
60,2021-04-30,0.21838220375833856,1e-05
61,2021-05-01,0.20093252640321826,1e-05
62,2021-05-02,0.19958070951433254,1e-05
63,2021-05-03,0.19653481084867808,1e-05
64,2021-05-04,0.198142790422161,1e-05
65,2021-05-05,0.19988980979010074,1e-05
66,2021-05-06,0.1922803362992234,1e-05
67,2021-05-07,0.19796037550635318,1e-05
68,2021-05-08,0.17937539179542944,1e-05
69,2021-05-09,0.1744758086859977,1e-05
70,2021-05-10,0.1861952350290295,1e-05
71,2021-05-11,0.18758806297203207,1e-05
72,2021-05-12,0.18120156699537499,1e-05
73,2021-05-13,0.1566556075281386,1e-05
74,2021-05-14,0.1476904280483804,1e-05
